open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1761282000000,2025-10-24T05:00:00Z,3974.35000000,3989.20000000,3957.33000000,3974.20000000,18593.97270000,1761285599999,2025-10-24T05:59:59.999000Z,73843257.36654800,183926,9642.53910000,38301574.84887600
1761285600000,2025-10-24T06:00:00Z,3974.20000000,3987.38000000,3962.71000000,3982.44000000,12444.23820000,1761289199999,2025-10-24T06:59:59.999000Z,49474323.90208900,119750,6080.06980000,24175971.08427900
1761289200000,2025-10-24T07:00:00Z,3982.45000000,3983.91000000,3934.73000000,3949.22000000,22736.13990000,1761292799999,2025-10-24T07:59:59.999000Z,89936216.73463800,171333,11722.20990000,46355042.84715500
1761292800000,2025-10-24T08:00:00Z,3949.22000000,3965.00000000,3930.54000000,3952.86000000,23504.12230000,1761296399999,2025-10-24T08:59:59.999000Z,92725115.73238500,232061,13521.71230000,53351359.26836300
1761296400000,2025-10-24T09:00:00Z,3952.86000000,3969.81000000,3949.94000000,3958.57000000,15304.51720000,1761299999999,2025-10-24T09:59:59.999000Z,60627988.15090800,157539,8297.54910000,32871184.93082600
1761300000000,2025-10-24T10:00:00Z,3958.58000000,3964.90000000,3947.72000000,3956.60000000,6249.48600000,1761303599999,2025-10-24T10:59:59.999000Z,24713987.21410500,106751,2550.77430000,10088350.92347400
1761303600000,2025-10-24T11:00:00Z,3956.60000000,3963.92000000,3925.83000000,3946.57000000,13446.01310000,1761307199999,2025-10-24T11:59:59.999000Z,53055637.95893700,165564,5659.62760000,22331521.63561800
1761307200000,2025-10-24T12:00:00Z,3946.58000000,4026.39000000,3941.52000000,3963.97000000,57286.43080000,1761310799999,2025-10-24T12:59:59.999000Z,228141801.67166700,413830,31212.65040000,124274874.64815600
1761310800000,2025-10-24T13:00:00Z,3963.98000000,3979.13000000,3917.61000000,3947.00000000,38519.54160000,1761314399999,2025-10-24T13:59:59.999000Z,152095136.79370700,381113,18108.89830000,71527177.98744100
1761314400000,2025-10-24T14:00:00Z,3946.99000000,3946.99000000,3890.65000000,3902.27000000,34911.15000000,1761317999999,2025-10-24T14:59:59.999000Z,136610714.03094000,411814,14676.69800000,57441655.28407800
1761318000000,2025-10-24T15:00:00Z,3902.27000000,3930.00000000,3871.32000000,3888.92000000,33724.19600000,1761321599999,2025-10-24T15:59:59.999000Z,131711110.45912400,271047,16265.68000000,63540872.85961600
1761321600000,2025-10-24T16:00:00Z,3888.92000000,3892.89000000,3866.43000000,3889.12000000,18391.36630000,1761325199999,2025-10-24T16:59:59.999000Z,71328845.03969600,178036,8649.69630000,33548400.60764300
1761325200000,2025-10-24T17:00:00Z,3889.11000000,3904.32000000,3875.52000000,3888.91000000,18140.06170000,1761328799999,2025-10-24T17:59:59.999000Z,70636302.47501200,152997,9825.44510000,38267656.98663600
1761328800000,2025-10-24T18:00:00Z,3888.90000000,3915.25000000,3884.03000000,3911.97000000,7052.09380000,1761332399999,2025-10-24T18:59:59.999000Z,27547886.47439700,109791,3616.09100000,14125001.99176400
1761332400000,2025-10-24T19:00:00Z,3911.98000000,3937.90000000,3911.97000000,3926.53000000,13009.54590000,1761335999999,2025-10-24T19:59:59.999000Z,51096824.51185400,135470,7695.08100000,30223107.99819500
1761336000000,2025-10-24T20:00:00Z,3926.53000000,3942.42000000,3924.38000000,3938.77000000,6806.20020000,1761339599999,2025-10-24T20:59:59.999000Z,26788796.46100500,85252,3771.67720000,14844181.24516400
1761339600000,2025-10-24T21:00:00Z,3938.78000000,3945.23000000,3925.73000000,3943.71000000,6716.82690000,1761343199999,2025-10-24T21:59:59.999000Z,26432364.38665500,91238,3586.22660000,14113749.43270800
1761343200000,2025-10-24T22:00:00Z,3943.70000000,3945.00000000,3930.42000000,3935.88000000,3567.57710000,1761346799999,2025-10-24T22:59:59.999000Z,14046548.09233000,50589,1721.12900000,6777044.33413200
1761346800000,2025-10-24T23:00:00Z,3935.88000000,3936.81000000,3925.75000000,3934.88000000,6752.68230000,1761350399999,2025-10-24T23:59:59.999000Z,26546083.13527300,39492,3440.38730000,13523518.28234100
1761350400000,2025-10-25T00:00:00Z,3934.88000000,3935.80000000,3912.40000000,3918.40000000,7917.43430000,1761353999999,2025-10-25T00:59:59.999000Z,31068986.98826500,74751,3221.69880000,12641103.89803400
1761354000000,2025-10-25T01:00:00Z,3918.40000000,3939.29000000,3915.40000000,3933.20000000,6331.33340000,1761357599999,2025-10-25T01:59:59.999000Z,24860919.61288400,74805,3260.16340000,12804714.47531500
1761357600000,2025-10-25T02:00:00Z,3933.20000000,3937.42000000,3925.87000000,3934.32000000,4247.56520000,1761361199999,2025-10-25T02:59:59.999000Z,16700205.16578200,54720,2218.37890000,8722319.05238200
1761361200000,2025-10-25T03:00:00Z,3934.31000000,3935.67000000,3920.00000000,3921.20000000,4082.51390000,1761364799999,2025-10-25T03:59:59.999000Z,16037105.20655300,50729,1692.63360000,6649269.23710300
1761364800000,2025-10-25T04:00:00Z,3921.21000000,3935.82000000,3920.46000000,3923.20000000,4606.76960000,1761368399999,2025-10-25T04:59:59.999000Z,18088946.22579400,48451,1999.43040000,7852673.68573400
1761368400000,2025-10-25T05:00:00Z,3923.20000000,3932.97000000,3920.94000000,3931.78000000,5963.11240000,1761371999999,2025-10-25T05:59:59.999000Z,23410606.47250400,53520,1755.31450000,6891760.45772000
1761372000000,2025-10-25T06:00:00Z,3931.70000000,3935.99000000,3926.81000000,3928.74000000,6882.78180000,1761375599999,2025-10-25T06:59:59.999000Z,27062558.27894800,55549,3033.03630000,11926398.01740000
1761375600000,2025-10-25T07:00:00Z,3928.75000000,3960.57000000,3925.19000000,3928.92000000,11982.46540000,1761379199999,2025-10-25T07:59:59.999000Z,47196004.73252800,101013,5508.19490000,21704714.21735700
1761379200000,2025-10-25T08:00:00Z,3928.93000000,3956.00000000,3927.70000000,3953.91000000,6727.50030000,1761382799999,2025-10-25T08:59:59.999000Z,26521786.00874400,80458,4221.35780000,16643979.48439900
1761382800000,2025-10-25T09:00:00Z,3953.91000000,3956.59000000,3940.56000000,3942.49000000,6941.98170000,1761386399999,2025-10-25T09:59:59.999000Z,27407538.21704800,87759,3036.41720000,11988947.65521000
1761386400000,2025-10-25T10:00:00Z,3942.50000000,3947.60000000,3931.56000000,3942.56000000,4540.87940000,1761389999999,2025-10-25T10:59:59.999000Z,17890493.04234400,74309,2256.86950000,8892291.47564500
1761390000000,2025-10-25T11:00:00Z,3942.56000000,3945.38000000,3938.67000000,3940.31000000,2248.73700000,1761393599999,2025-10-25T11:59:59.999000Z,8864696.47130100,45922,1086.62700000,4283973.74479400
1761393600000,2025-10-25T12:00:00Z,3940.32000000,3955.90000000,3939.51000000,3953.37000000,5135.73280000,1761397199999,2025-10-25T12:59:59.999000Z,20288668.02610600,74044,2680.34970000,10588744.10636400
1761397200000,2025-10-25T13:00:00Z,3953.38000000,3956.41000000,3935.52000000,3942.84000000,5876.90120000,1761400799999,2025-10-25T13:59:59.999000Z,23168683.49781100,70474,2410.37270000,9502761.86521200
1761400800000,2025-10-25T14:00:00Z,3942.83000000,3947.58000000,3933.60000000,3938.66000000,5357.34290000,1761404399999,2025-10-25T14:59:59.999000Z,21113671.29257000,57126,2939.20280000,11583445.95381400
1761404400000,2025-10-25T15:00:00Z,3938.66000000,3938.66000000,3924.20000000,3932.71000000,8296.14790000,1761407999999,2025-10-25T15:59:59.999000Z,32609821.19086400,58489,4761.67870000,18716819.86911600
1761408000000,2025-10-25T16:00:00Z,3932.72000000,3937.83000000,3927.74000000,3932.47000000,6039.66010000,1761411599999,2025-10-25T16:59:59.999000Z,23745974.98810500,54538,3685.08080000,14487645.86427200
1761411600000,2025-10-25T17:00:00Z,3932.47000000,3939.36000000,3930.62000000,3934.67000000,3248.57900000,1761415199999,2025-10-25T17:59:59.999000Z,12781158.21841700,32946,1726.07000000,6790709.73712600
1761415200000,2025-10-25T18:00:00Z,3934.67000000,3969.22000000,3929.30000000,3959.68000000,12305.29560000,1761418799999,2025-10-25T18:59:59.999000Z,48649969.01011200,85625,7050.18580000,27870115.32310200
1761418800000,2025-10-25T19:00:00Z,3959.68000000,3963.72000000,3951.32000000,3957.43000000,4989.07590000,1761422399999,2025-10-25T19:59:59.999000Z,19743199.76123700,47027,2664.02780000,10541816.20647300
1761422400000,2025-10-25T20:00:00Z,3957.44000000,3959.32000000,3944.20000000,3945.46000000,3705.61610000,1761425999999,2025-10-25T20:59:59.999000Z,14647393.13484100,42852,1259.03300000,4976786.97023700
1761426000000,2025-10-25T21:00:00Z,3945.45000000,3952.49000000,3935.82000000,3952.49000000,4247.13470000,1761429599999,2025-10-25T21:59:59.999000Z,16758061.61394900,52932,2105.58780000,8308787.24043300
1761429600000,2025-10-25T22:00:00Z,3952.48000000,3964.76000000,3946.50000000,3961.56000000,4023.07180000,1761433199999,2025-10-25T22:59:59.999000Z,15914381.85475400,50911,1923.39990000,7609198.70707900
1761433200000,2025-10-25T23:00:00Z,3961.57000000,3963.93000000,3950.47000000,3953.82000000,2828.70140000,1761436799999,2025-10-25T23:59:59.999000Z,11191190.66451400,47197,1172.16800000,4638210.64634000
1761436800000,2025-10-26T00:00:00Z,3953.81000000,3961.87000000,3946.47000000,3950.27000000,8122.89840000,1761440399999,2025-10-26T00:59:59.999000Z,32126506.92911700,96566,4712.56300000,18640858.22601000
1761440400000,2025-10-26T01:00:00Z,3950.27000000,3955.85000000,3919.03000000,3933.14000000,11020.06920000,1761443999999,2025-10-26T01:59:59.999000Z,43412440.84458900,90934,5343.95450000,21066112.73365100
1761444000000,2025-10-26T02:00:00Z,3933.14000000,3939.02000000,3923.00000000,3930.55000000,5765.84210000,1761447599999,2025-10-26T02:59:59.999000Z,22660770.29096300,68856,3037.46220000,11940820.37541500
1761447600000,2025-10-26T03:00:00Z,3930.55000000,3936.53000000,3923.55000000,3931.82000000,4500.69960000,1761451199999,2025-10-26T03:59:59.999000Z,17684991.91239000,64171,2228.64290000,8757486.77974400
1761451200000,2025-10-26T04:00:00Z,3931.82000000,3941.91000000,3928.83000000,3939.93000000,3983.59560000,1761454799999,2025-10-26T04:59:59.999000Z,15676418.48768200,35085,2673.52980000,10521031.82112900
1761454800000,2025-10-26T05:00:00Z,3939.94000000,3946.55000000,3937.60000000,3942.85000000,3394.16690000,1761458399999,2025-10-26T05:59:59.999000Z,13384326.24015900,31331,1548.76800000,6106772.97042400
1761458400000,2025-10-26T06:00:00Z,3942.85000000,3946.41000000,3938.66000000,3944.88000000,3419.16020000,1761461999999,2025-10-26T06:59:59.999000Z,13483362.36221100,34179,1559.90930000,6151378.82335100
1761462000000,2025-10-26T07:00:00Z,3944.88000000,3956.59000000,3941.71000000,3951.57000000,5105.09910000,1761465599999,2025-10-26T07:59:59.999000Z,20159865.99349300,36996,2863.66590000,11308697.41609400
1761465600000,2025-10-26T08:00:00Z,3951.57000000,3967.84000000,3951.08000000,3960.05000000,6354.76510000,1761469199999,2025-10-26T08:59:59.999000Z,25149003.97224600,57787,2979.91690000,11793424.49779400
1761469200000,2025-10-26T09:00:00Z,3960.05000000,4011.25000000,3956.41000000,3987.91000000,28363.86120000,1761472799999,2025-10-26T09:59:59.999000Z,113110341.04581100,234200,14363.29780000,57285863.51276400
1761472800000,2025-10-26T10:00:00Z,3987.91000000,3990.00000000,3974.70000000,3983.19000000,13514.33880000,1761476399999,2025-10-26T10:59:59.999000Z,53812628.43761900,125351,8287.20520000,32996964.99561600
1761476400000,2025-10-26T11:00:00Z,3983.19000000,4054.97000000,3976.59000000,4044.99000000,33541.85800000,1761479999999,2025-10-26T11:59:59.999000Z,134929330.53354600,299327,18933.08230000,76138742.19013800
1761480000000,2025-10-26T12:00:00Z,4044.98000000,4078.00000000,4040.66000000,4072.89000000,34440.50530000,1761483599999,2025-10-26T12:59:59.999000Z,139813666.64538200,339410,18076.49740000,73403572.42501400
1761483600000,2025-10-26T13:00:00Z,4072.90000000,4099.02000000,4062.33000000,4083.52000000,26713.74320000,1761487199999,2025-10-26T13:59:59.999000Z,109031545.93403900,277886,12423.70330000,50722015.72762100
1761487200000,2025-10-26T14:00:00Z,4083.52000000,4091.00000000,4063.13000000,4066.86000000,14466.42220000,1761490799999,2025-10-26T14:59:59.999000Z,58976531.58185900,170530,5228.55220000,21319659.44735900
1761490800000,2025-10-26T15:00:00Z,4066.86000000,4077.47000000,4059.69000000,4075.29000000,13401.94300000,1761494399999,2025-10-26T15:59:59.999000Z,54537975.16987900,113182,7120.90960000,28980318.02988200
1761494400000,2025-10-26T16:00:00Z,4075.29000000,4076.04000000,4046.29000000,4055.57000000,12188.74750000,1761497999999,2025-10-26T16:59:59.999000Z,49474235.06116500,123756,5199.10770000,21104891.93444300
1761498000000,2025-10-26T17:00:00Z,4055.58000000,4068.83000000,4053.16000000,4059.44000000,9779.68210000,1761501599999,2025-10-26T17:59:59.999000Z,39729842.92814700,83277,5219.23310000,21202168.59731900
1761501600000,2025-10-26T18:00:00Z,4059.43000000,4080.25000000,4057.70000000,4072.23000000,10078.17950000,1761505199999,2025-10-26T18:59:59.999000Z,41038783.07940500,80431,5038.55470000,20515340.71418700
1761505200000,2025-10-26T19:00:00Z,4072.24000000,4072.54000000,4065.08000000,4067.94000000,5764.24400000,1761508799999,2025-10-26T19:59:59.999000Z,23454416.82077600,58631,2501.96220000,10179539.84635800
1761508800000,2025-10-26T20:00:00Z,4067.94000000,4072.70000000,4054.48000000,4062.09000000,6766.73500000,1761512399999,2025-10-26T20:59:59.999000Z,27502804.38878300,66917,3103.49780000,12613151.99234100
1761512400000,2025-10-26T21:00:00Z,4062.10000000,4095.00000000,4054.11000000,4080.60000000,9907.95840000,1761515999999,2025-10-26T21:59:59.999000Z,40381311.49307700,106233,5001.60050000,20388784.12777400
1761516000000,2025-10-26T22:00:00Z,4080.61000000,4176.00000000,4080.61000000,4160.65000000,52356.03670000,1761519599999,2025-10-26T22:59:59.999000Z,216723959.57405200,460446,26973.87200000,111612620.71913200
1761519600000,2025-10-26T23:00:00Z,4160.65000000,4178.78000000,4148.00000000,4158.46000000,21747.54070000,1761523199999,2025-10-26T23:59:59.999000Z,90581756.96707500,194005,9300.69730000,38740866.35851500
1761523200000,2025-10-27T00:00:00Z,4158.46000000,4189.41000000,4148.48000000,4170.54000000,28438.02610000,1761526799999,2025-10-27T00:59:59.999000Z,118638776.38435600,235007,13043.25500000,54405168.07826200
1761526800000,2025-10-27T01:00:00Z,4170.54000000,4208.31000000,4167.67000000,4191.81000000,25148.27260000,1761530399999,2025-10-27T01:59:59.999000Z,105373845.06097800,204499,13493.25110000,56553586.02652900
1761530400000,2025-10-27T02:00:00Z,4191.81000000,4217.70000000,4183.12000000,4205.49000000,24451.94550000,1761533999999,2025-10-27T02:59:59.999000Z,102752668.14501500,208500,12257.38530000,51507490.04664700
1761534000000,2025-10-27T03:00:00Z,4205.50000000,4225.55000000,4200.24000000,4205.08000000,16203.50780000,1761537599999,2025-10-27T03:59:59.999000Z,68241486.04185100,169803,8800.32650000,37074399.34966800
1761537600000,2025-10-27T04:00:00Z,4205.08000000,4217.57000000,4193.24000000,4212.63000000,15008.47330000,1761541199999,2025-10-27T04:59:59.999000Z,63071527.21015900,123172,5223.86620000,21962204.55082300
1761541200000,2025-10-27T05:00:00Z,4212.62000000,4253.72000000,4210.05000000,4233.23000000,26844.62840000,1761544799999,2025-10-27T05:59:59.999000Z,113704642.23409500,213486,14359.31000000,60816920.56673600
1761544800000,2025-10-27T06:00:00Z,4233.22000000,4245.06000000,4222.80000000,4235.21000000,14206.44030000,1761548399999,2025-10-27T06:59:59.999000Z,60130496.13341100,173060,6126.54220000,25930441.69425700
1761548400000,2025-10-27T07:00:00Z,4235.21000000,4247.56000000,4196.05000000,4201.36000000,22342.30930000,1761551999999,2025-10-27T07:59:59.999000Z,94199216.68604400,218717,8931.85780000,37655523.38824100
1761552000000,2025-10-27T08:00:00Z,4201.36000000,4201.51000000,4156.23000000,4166.83000000,31908.23860000,1761555599999,2025-10-27T08:59:59.999000Z,133309220.90476500,232146,14668.62890000,61279511.56106000
1761555600000,2025-10-27T09:00:00Z,4166.82000000,4173.30000000,4154.55000000,4160.35000000,23348.62930000,1761559199999,2025-10-27T09:59:59.999000Z,97209472.65978400,247479,11408.62350000,47506357.32595900
1761559200000,2025-10-27T10:00:00Z,4160.35000000,4174.62000000,4154.65000000,4167.29000000,9777.41060000,1761562799999,2025-10-27T10:59:59.999000Z,40744384.46262600,136585,5634.05330000,23482796.58929200
1761562800000,2025-10-27T11:00:00Z,4167.29000000,4175.83000000,4133.00000000,4162.14000000,24957.74020000,1761566399999,2025-10-27T11:59:59.999000Z,103683763.06922600,201864,14315.57530000,59483050.08952700
1761566400000,2025-10-27T12:00:00Z,4162.14000000,4166.69000000,4138.25000000,4145.86000000,13272.17740000,1761569999999,2025-10-27T12:59:59.999000Z,55081973.39609100,167073,7107.14030000,29489444.19719500
1761570000000,2025-10-27T13:00:00Z,4145.86000000,4188.00000000,4127.66000000,4178.02000000,32261.06490000,1761573599999,2025-10-27T13:59:59.999000Z,134312163.95928300,338762,20422.02900000,85074667.65449400
1761573600000,2025-10-27T14:00:00Z,4178.02000000,4183.62000000,4124.52000000,4148.96000000,35739.93310000,1761577199999,2025-10-27T14:59:59.999000Z,148289150.79068000,371962,20689.42820000,85849454.96051900
1761577200000,2025-10-27T15:00:00Z,4148.95000000,4176.66000000,4147.56000000,4172.96000000,14433.10960000,1761580799999,2025-10-27T15:59:59.999000Z,60108808.58387800,277928,7976.06670000,33217637.73488100
1761580800000,2025-10-27T16:00:00Z,4172.95000000,4218.78000000,4172.95000000,4214.55000000,21940.16060000,1761584399999,2025-10-27T16:59:59.999000Z,92130612.22847600,247493,13272.53460000,55725844.75336300
1761584400000,2025-10-27T17:00:00Z,4214.55000000,4225.68000000,4198.84000000,4221.44000000,11603.03990000,1761587999999,2025-10-27T17:59:59.999000Z,48900166.63398700,185558,6167.67150000,25996715.36362300
1761588000000,2025-10-27T18:00:00Z,4221.43000000,4233.48000000,4206.15000000,4215.12000000,12074.22850000,1761591599999,2025-10-27T18:59:59.999000Z,50952496.73306400,175200,6141.18480000,25927431.87979000
1761591600000,2025-10-27T19:00:00Z,4215.11000000,4221.04000000,4183.50000000,4193.96000000,15135.36910000,1761595199999,2025-10-27T19:59:59.999000Z,63604183.80135500,213868,7304.77970000,30703363.54820500
1761595200000,2025-10-27T20:00:00Z,4193.95000000,4195.79000000,4128.79000000,4128.80000000,25910.83980000,1761598799999,2025-10-27T20:59:59.999000Z,107646765.98300900,268953,11587.09130000,48120840.45503600
1761598800000,2025-10-27T21:00:00Z,4128.80000000,4139.21000000,4095.00000000,4116.44000000,18317.16720000,1761602399999,2025-10-27T21:59:59.999000Z,75442968.40489400,180700,8990.91120000,37048187.01589900
1761602400000,2025-10-27T22:00:00Z,4116.43000000,4144.61000000,4110.10000000,4122.82000000,11781.10540000,1761605999999,2025-10-27T22:59:59.999000Z,48641232.30127800,147582,5843.10480000,24132624.27169200
1761606000000,2025-10-27T23:00:00Z,4122.82000000,4128.06000000,4102.76000000,4120.15000000,12027.41160000,1761609599999,2025-10-27T23:59:59.999000Z,49514970.79530200,142387,5235.35570000,21553932.69856700
1761609600000,2025-10-28T00:00:00Z,4120.16000000,4133.88000000,4107.18000000,4115.49000000,13360.39050000,1761613199999,2025-10-28T00:59:59.999000Z,55001928.31510800,150615,6563.12450000,27019398.15222800
1761613200000,2025-10-28T01:00:00Z,4115.49000000,4141.60000000,4115.49000000,4136.73000000,11747.81780000,1761616799999,2025-10-28T01:59:59.999000Z,48528462.53582200,146677,6876.96070000,28409313.89572300
1761616800000,2025-10-28T02:00:00Z,4136.74000000,4143.13000000,4074.70000000,4095.72000000,24913.33050000,1761620399999,2025-10-28T02:59:59.999000Z,102313730.10471300,176526,9859.68210000,40473225.36978500
1761620400000,2025-10-28T03:00:00Z,4095.72000000,4100.80000000,4069.80000000,4094.32000000,18059.02670000,1761623999999,2025-10-28T03:59:59.999000Z,73814051.27765000,159641,6450.70330000,26371646.86952300
1761624000000,2025-10-28T04:00:00Z,4094.31000000,4108.46000000,4088.17000000,4100.01000000,7617.93120000,1761627599999,2025-10-28T04:59:59.999000Z,31232638.77970900,106732,4270.04570000,17509755.15537700
1761627600000,2025-10-28T05:00:00Z,4100.01000000,4104.43000000,4066.58000000,4068.60000000,14481.92820000,1761631199999,2025-10-28T05:59:59.999000Z,59099442.19507700,168627,7307.39740000,29821163.36846700
1761631200000,2025-10-28T06:00:00Z,4068.59000000,4114.75000000,4067.99000000,4112.84000000,11419.35000000,1761634799999,2025-10-28T06:59:59.999000Z,46720634.05292600,144294,7153.62360000,29266875.33456400
1761634800000,2025-10-28T07:00:00Z,4112.85000000,4127.00000000,4111.00000000,4117.24000000,13471.43690000,1761638399999,2025-10-28T07:59:59.999000Z,55493342.84033900,144682,7798.23810000,32122109.64797700
1761638400000,2025-10-28T08:00:00Z,4117.25000000,4136.10000000,4110.27000000,4123.99000000,8053.98970000,1761641999999,2025-10-28T08:59:59.999000Z,33225966.07386200,115166,4048.57780000,16702929.94767400
1761642000000,2025-10-28T09:00:00Z,4123.99000000,4129.50000000,4104.23000000,4122.89000000,9244.27210000,1761645599999,2025-10-28T09:59:59.999000Z,38054955.57838100,120658,4795.63160000,19743334.99844500
1761645600000,2025-10-28T10:00:00Z,4122.89000000,4124.81000000,4108.89000000,4118.20000000,6991.86910000,1761649199999,2025-10-28T10:59:59.999000Z,28777115.32894800,83102,3691.40440000,15193456.15878200
1761649200000,2025-10-28T11:00:00Z,4118.20000000,4127.42000000,4110.12000000,4112.46000000,5887.70910000,1761652799999,2025-10-28T11:59:59.999000Z,24244427.22035300,99523,3255.80550000,13408176.20272000
1761652800000,2025-10-28T12:00:00Z,4112.45000000,4126.41000000,4097.79000000,4121.97000000,9574.83290000,1761656399999,2025-10-28T12:59:59.999000Z,39369788.52603200,124941,4670.27600000,19204496.56872600
1761656400000,2025-10-28T13:00:00Z,4121.99000000,4167.66000000,4121.87000000,4158.60000000,24844.63130000,1761659999999,2025-10-28T13:59:59.999000Z,103022245.29542300,323096,14272.90910000,59177590.52727100
1761660000000,2025-10-28T14:00:00Z,4158.60000000,4175.55000000,4071.28000000,4118.78000000,46018.37040000,1761663599999,2025-10-28T14:59:59.999000Z,189877433.18217300,489700,20636.88240000,85155940.91443900
1761663600000,2025-10-28T15:00:00Z,4118.78000000,4140.75000000,4087.09000000,4096.85000000,22060.83640000,1761667199999,2025-10-28T15:59:59.999000Z,90737125.93095000,335519,9977.31020000,41040485.62202400
1761667200000,2025-10-28T16:00:00Z,4096.86000000,4141.00000000,4093.35000000,4135.00000000,22221.31910000,1761670799999,2025-10-28T16:59:59.999000Z,91632187.28743800,287811,10874.95670000,44833855.71457600
1761670800000,2025-10-28T17:00:00Z,4135.01000000,4147.15000000,4121.95000000,4140.13000000,9203.71470000,1761674399999,2025-10-28T17:59:59.999000Z,38080619.85420200,177866,4296.02640000,17776486.12422300
1761674400000,2025-10-28T18:00:00Z,4140.14000000,4151.28000000,4104.43000000,4115.42000000,13073.57980000,1761677999999,2025-10-28T18:59:59.999000Z,53946375.59870100,183150,6438.72130000,26565920.29260200
1761678000000,2025-10-28T19:00:00Z,4115.43000000,4118.81000000,4027.00000000,4039.39000000,47756.66030000,1761681599999,2025-10-28T19:59:59.999000Z,193847395.54190200,414906,19733.22050000,80115169.80193300
1761681600000,2025-10-28T20:00:00Z,4039.37000000,4042.49000000,3959.99000000,3979.28000000,68894.31640000,1761685199999,2025-10-28T20:59:59.999000Z,275067264.58816500,547288,27488.83850000,109732493.18493900
1761685200000,2025-10-28T21:00:00Z,3979.28000000,3991.85000000,3931.33000000,3982.54000000,37343.31620000,1761688799999,2025-10-28T21:59:59.999000Z,147972849.22384800,284351,19051.56660000,75507934.10979100
1761688800000,2025-10-28T22:00:00Z,3982.53000000,4000.00000000,3972.58000000,3995.24000000,15844.34180000,1761692399999,2025-10-28T22:59:59.999000Z,63176372.90286700,179243,8033.66290000,32034598.79776900
1761692400000,2025-10-28T23:00:00Z,3995.24000000,3996.17000000,3977.11000000,3979.20000000,10880.86660000,1761695999999,2025-10-28T23:59:59.999000Z,43352943.25709300,97885,5416.59260000,21576695.95749000
1761696000000,2025-10-29T00:00:00Z,3979.19000000,3993.00000000,3969.79000000,3972.99000000,12730.85230000,1761699599999,2025-10-29T00:59:59.999000Z,50651944.97821900,142480,6516.52860000,25928627.43173500
1761699600000,2025-10-29T01:00:00Z,3972.98000000,4008.89000000,3964.56000000,3982.45000000,15457.48100000,1761703199999,2025-10-29T01:59:59.999000Z,61567670.05111000,177968,8056.84930000,32104622.47005100
1761703200000,2025-10-29T02:00:00Z,3982.45000000,4004.90000000,3981.10000000,4002.97000000,6345.49690000,1761706799999,2025-10-29T02:59:59.999000Z,25333785.70619000,94603,4116.02860000,16434286.88316600
1761706800000,2025-10-29T03:00:00Z,4002.97000000,4002.97000000,3986.21000000,3997.66000000,6124.18830000,1761710399999,2025-10-29T03:59:59.999000Z,24465672.28207600,110404,2773.71640000,11083953.91115700
1761710400000,2025-10-29T04:00:00Z,3997.66000000,4020.60000000,3996.00000000,4013.78000000,11222.62090000,1761713999999,2025-10-29T04:59:59.999000Z,44996306.13279100,103803,5814.97390000,23325349.87883400
1761714000000,2025-10-29T05:00:00Z,4013.78000000,4036.00000000,4012.55000000,4026.98000000,10333.71420000,1761717599999,2025-10-29T05:59:59.999000Z,41600797.18797000,115092,6065.25010000,24417662.88821600
1761717600000,2025-10-29T06:00:00Z,4026.98000000,4036.66000000,4017.12000000,4024.54000000,7055.90210000,1761721199999,2025-10-29T06:59:59.999000Z,28405978.56160300,109539,3247.16410000,13074063.90259200
1761721200000,2025-10-29T07:00:00Z,4024.55000000,4031.45000000,4011.95000000,4025.06000000,9354.31200000,1761724799999,2025-10-29T07:59:59.999000Z,37618524.64629100,110255,4616.40120000,18567537.35674400
1761724800000,2025-10-29T08:00:00Z,4025.07000000,4027.17000000,4003.95000000,4007.66000000,11387.74650000,1761728399999,2025-10-29T08:59:59.999000Z,45708993.35013100,136067,3790.12670000,15217746.53179400
1761728400000,2025-10-29T09:00:00Z,4007.66000000,4009.60000000,3986.40000000,3997.37000000,11589.23370000,1761731999999,2025-10-29T09:59:59.999000Z,46340165.86433000,137497,4480.70760000,17914734.77570900
1761732000000,2025-10-29T10:00:00Z,3997.36000000,4004.33000000,3988.43000000,3989.07000000,8069.21810000,1761735599999,2025-10-29T10:59:59.999000Z,32257208.28200600,148753,3805.06950000,15210612.67042000
1761735600000,2025-10-29T11:00:00Z,3989.07000000,4015.67000000,3983.60000000,4011.01000000,10234.06400000,1761739199999,2025-10-29T11:59:59.999000Z,40979521.71340400,149985,6439.93820000,25790049.61513500
1761739200000,2025-10-29T12:00:00Z,4011.01000000,4019.87000000,4004.15000000,4016.01000000,5058.08430000,1761742799999,2025-10-29T12:59:59.999000Z,20289766.28510800,115890,2524.12780000,10125890.89282400
1761742800000,2025-10-29T13:00:00Z,4016.01000000,4029.41000000,3983.14000000,3995.17000000,23533.67080000,1761746399999,2025-10-29T13:59:59.999000Z,94305097.20110400,328098,11447.61860000,45863929.72433900
1761746400000,2025-10-29T14:00:00Z,3995.16000000,4000.08000000,3973.53000000,3988.57000000,19790.69640000,1761749999999,2025-10-29T14:59:59.999000Z,78848887.35253700,304321,9327.73660000,37170365.18901700
1761750000000,2025-10-29T15:00:00Z,3988.57000000,3994.56000000,3941.61000000,3951.71000000,27959.94760000,1761753599999,2025-10-29T15:59:59.999000Z,110816144.47629100,356014,11112.88920000,44055032.63076100
