open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1767384000000,2026-01-02T20:00:00Z,3123.63000000,3146.00000000,3111.52000000,3125.45000000,29626.27160000,1767398399999,2026-01-02T23:59:59.999000Z,92665812.28828000,520600,14837.47720000,46420865.03525000
1767398400000,2026-01-03T00:00:00Z,3125.46000000,3136.71000000,3119.26000000,3125.56000000,21639.93510000,1767412799999,2026-01-03T03:59:59.999000Z,67659413.43176400,289441,10187.82390000,31854969.29612900
1767412800000,2026-01-03T04:00:00Z,3125.56000000,3127.79000000,3076.00000000,3090.50000000,37848.57680000,1767427199999,2026-01-03T07:59:59.999000Z,117325486.05183000,446975,16781.02600000,52002924.62224200
1767427200000,2026-01-03T08:00:00Z,3090.49000000,3110.56000000,3083.86000000,3098.49000000,24186.44090000,1767441599999,2026-01-03T11:59:59.999000Z,74948221.11404200,402894,12795.19760000,39651714.63104500
1767441600000,2026-01-03T12:00:00Z,3098.50000000,3114.61000000,3093.47000000,3101.31000000,21597.53100000,1767455999999,2026-01-03T15:59:59.999000Z,67047477.59354100,287753,11607.58050000,36034448.20876700
1767456000000,2026-01-03T16:00:00Z,3101.32000000,3118.55000000,3098.33000000,3113.13000000,13958.28980000,1767470399999,2026-01-03T19:59:59.999000Z,43406326.14342500,176990,7207.91250000,22419400.53233100
1767470400000,2026-01-03T20:00:00Z,3113.13000000,3131.00000000,3107.49000000,3127.11000000,15174.45220000,1767484799999,2026-01-03T23:59:59.999000Z,47359872.17753500,219198,8210.26620000,25623217.17435800
1767484800000,2026-01-04T00:00:00Z,3127.11000000,3167.22000000,3126.35000000,3147.36000000,48314.70560000,1767499199999,2026-01-04T03:59:59.999000Z,152083782.69346000,569480,27925.49970000,87902516.87329000
1767499200000,2026-01-04T04:00:00Z,3147.36000000,3163.19000000,3133.57000000,3141.29000000,39164.63500000,1767513599999,2026-01-04T07:59:59.999000Z,123222810.27094500,362773,20767.81140000,65338479.90766000
1767513600000,2026-01-04T08:00:00Z,3141.29000000,3148.30000000,3126.00000000,3139.54000000,25325.44150000,1767527999999,2026-01-04T11:59:59.999000Z,79480435.58311900,386737,10496.81440000,32941857.91424300
1767528000000,2026-01-04T12:00:00Z,3139.55000000,3147.26000000,3118.75000000,3135.55000000,25571.05360000,1767542399999,2026-01-04T15:59:59.999000Z,80173771.94258500,370526,11955.41730000,37488921.13008100
1767542400000,2026-01-04T16:00:00Z,3135.55000000,3143.60000000,3118.98000000,3132.72000000,22056.35940000,1767556799999,2026-01-04T19:59:59.999000Z,69091898.19355300,307114,12393.24710000,38817954.45199600
1767556800000,2026-01-04T20:00:00Z,3132.72000000,3155.85000000,3130.85000000,3144.70000000,21143.87350000,1767571199999,2026-01-04T23:59:59.999000Z,66464886.96489200,264869,11245.07990000,35347244.61540700
1767571200000,2026-01-05T00:00:00Z,3144.71000000,3220.82000000,3143.54000000,3185.86000000,78748.06230000,1767585599999,2026-01-05T03:59:59.999000Z,250711646.42616200,884326,39716.75290000,126428848.25620400
1767585600000,2026-01-05T04:00:00Z,3185.86000000,3188.35000000,3135.31000000,3157.33000000,46393.43120000,1767599999999,2026-01-05T07:59:59.999000Z,146579181.49771600,504482,20381.77130000,64388707.68864600
1767600000000,2026-01-05T08:00:00Z,3157.24000000,3183.64000000,3153.12000000,3180.27000000,35017.82470000,1767614399999,2026-01-05T11:59:59.999000Z,110955694.66781400,545817,16461.28000000,52164281.73382600
1767614400000,2026-01-05T12:00:00Z,3180.28000000,3205.00000000,3135.02000000,3195.57000000,75457.21820000,1767628799999,2026-01-05T15:59:59.999000Z,238935844.18857800,1294737,37755.54930000,119556117.20512000
1767628800000,2026-01-05T16:00:00Z,3195.58000000,3229.99000000,3159.48000000,3223.07000000,84699.98380000,1767643199999,2026-01-05T19:59:59.999000Z,271109777.97234900,1251761,43111.92620000,138027435.68681300
1767643200000,2026-01-05T20:00:00Z,3223.07000000,3265.66000000,3220.00000000,3224.99000000,62130.14160000,1767657599999,2026-01-05T23:59:59.999000Z,201356698.72886800,920859,31529.15390000,102190420.05019000
1767657600000,2026-01-06T00:00:00Z,3224.99000000,3247.30000000,3203.34000000,3225.10000000,41660.20450000,1767671999999,2026-01-06T03:59:59.999000Z,134221933.56576900,648730,21349.26180000,68798917.90778400
1767672000000,2026-01-06T04:00:00Z,3225.10000000,3253.76000000,3211.37000000,3219.24000000,43424.56580000,1767686399999,2026-01-06T07:59:59.999000Z,140247235.98350000,527019,20674.19330000,66787927.61177200
1767686400000,2026-01-06T08:00:00Z,3219.24000000,3242.98000000,3214.52000000,3238.08000000,31791.57480000,1767700799999,2026-01-06T11:59:59.999000Z,102658761.03333400,464263,15886.35770000,51304044.17386400
1767700800000,2026-01-06T12:00:00Z,3238.09000000,3308.86000000,3230.00000000,3272.32000000,128299.73240000,1767715199999,2026-01-06T15:59:59.999000Z,420552998.82084800,1352581,69324.22940000,227213470.63021400
1767715200000,2026-01-06T16:00:00Z,3272.31000000,3279.36000000,3183.27000000,3223.57000000,114076.95400000,1767729599999,2026-01-06T19:59:59.999000Z,368908871.23305800,1447972,49799.41290000,160939722.07643400
1767729600000,2026-01-06T20:00:00Z,3223.57000000,3301.60000000,3223.11000000,3296.84000000,53250.47510000,1767743999999,2026-01-06T23:59:59.999000Z,174274019.31774600,869506,27283.34440000,89268359.25110100
1767744000000,2026-01-07T00:00:00Z,3296.83000000,3296.84000000,3239.44000000,3266.83000000,42293.99430000,1767758399999,2026-01-07T03:59:59.999000Z,138001743.08291400,749990,20418.52870000,66606725.61149300
1767758400000,2026-01-07T04:00:00Z,3266.84000000,3271.81000000,3246.75000000,3255.31000000,22149.39160000,1767772799999,2026-01-07T07:59:59.999000Z,72147242.12926800,346037,9719.07290000,31659912.60384100
1767772800000,2026-01-07T08:00:00Z,3255.31000000,3263.37000000,3196.23000000,3220.24000000,64927.43870000,1767787199999,2026-01-07T11:59:59.999000Z,209138130.75431200,735324,29327.73400000,94413301.07389200
1767787200000,2026-01-07T12:00:00Z,3220.25000000,3229.05000000,3144.37000000,3164.70000000,91685.58270000,1767801599999,2026-01-07T15:59:59.999000Z,291875570.12179700,1385509,43875.64100000,139656873.83509100
1767801600000,2026-01-07T16:00:00Z,3164.71000000,3179.69000000,3125.42000000,3146.02000000,58204.19410000,1767815999999,2026-01-07T19:59:59.999000Z,183518827.16065600,992160,28634.21240000,90293157.72961900
1767816000000,2026-01-07T20:00:00Z,3146.02000000,3181.78000000,3128.13000000,3168.72000000,42089.52110000,1767830399999,2026-01-07T23:59:59.999000Z,132767211.43889200,630256,22669.72940000,71549954.83597100
1767830400000,2026-01-08T00:00:00Z,3168.72000000,3184.39000000,3133.56000000,3142.88000000,39920.82530000,1767844799999,2026-01-08T03:59:59.999000Z,126229758.84970600,665977,19320.91740000,61106510.65825700
1767844800000,2026-01-08T04:00:00Z,3142.88000000,3161.24000000,3090.04000000,3128.28000000,59556.32340000,1767859199999,2026-01-08T07:59:59.999000Z,186060296.89820100,738345,26834.63980000,83847236.67677800
1767859200000,2026-01-08T08:00:00Z,3128.29000000,3136.56000000,3096.68000000,3121.24000000,46446.00650000,1767873599999,2026-01-08T11:59:59.999000Z,144883873.33760300,646633,22169.50450000,69147960.70483500
1767873600000,2026-01-08T12:00:00Z,3121.25000000,3121.49000000,3054.65000000,3104.20000000,115339.83260000,1767887999999,2026-01-08T15:59:59.999000Z,356165726.47371000,1510585,61256.16740000,189178943.94210900
1767888000000,2026-01-08T16:00:00Z,3104.19000000,3140.00000000,3090.20000000,3111.53000000,53648.43490000,1767902399999,2026-01-08T19:59:59.999000Z,167239292.28923000,882482,24515.01980000,76442866.72954300
1767902400000,2026-01-08T20:00:00Z,3111.53000000,3130.38000000,3089.39000000,3106.65000000,28704.67780000,1767916799999,2026-01-08T23:59:59.999000Z,89267072.19425300,538401,13738.68770000,42726965.31844800
1767916800000,2026-01-09T00:00:00Z,3106.66000000,3148.41000000,3081.34000000,3119.60000000,49958.42800000,1767931199999,2026-01-09T03:59:59.999000Z,155500670.91368800,547080,23856.74840000,74286598.37924000
1767931200000,2026-01-09T04:00:00Z,3119.60000000,3125.71000000,3110.39000000,3111.20000000,17294.12780000,1767945599999,2026-01-09T07:59:59.999000Z,53928250.04431000,269189,8805.78060000,27458976.11090100
1767945600000,2026-01-09T08:00:00Z,3111.21000000,3115.37000000,3067.44000000,3090.36000000,40427.36910000,1767959999999,2026-01-09T11:59:59.999000Z,125003507.53220000,615306,18808.41630000,58176504.00796800
1767960000000,2026-01-09T12:00:00Z,3090.36000000,3143.00000000,3058.69000000,3112.08000000,86674.20140000,1767974399999,2026-01-09T15:59:59.999000Z,268672169.53830300,1264047,44637.46120000,138423411.00396800
1767974400000,2026-01-09T16:00:00Z,3112.08000000,3145.45000000,3068.94000000,3080.60000000,56163.57710000,1767988799999,2026-01-09T19:59:59.999000Z,174540426.28437600,1038422,28028.89480000,87176341.77960200
1767988800000,2026-01-09T20:00:00Z,3080.60000000,3093.35000000,3065.23000000,3088.40000000,24069.74990000,1768003199999,2026-01-09T23:59:59.999000Z,74201958.61267600,448526,13132.37010000,40489367.40270100
1768003200000,2026-01-10T00:00:00Z,3088.40000000,3094.61000000,3080.10000000,3086.51000000,10803.58600000,1768017599999,2026-01-10T03:59:59.999000Z,33349044.19549800,170826,5284.35170000,16314561.12103100
1768017600000,2026-01-10T04:00:00Z,3086.51000000,3093.38000000,3077.99000000,3092.77000000,20280.09510000,1768031999999,2026-01-10T07:59:59.999000Z,62548053.94466100,153243,10085.70610000,31104410.21515100
1768032000000,2026-01-10T08:00:00Z,3092.77000000,3104.12000000,3087.37000000,3096.99000000,19119.59530000,1768046399999,2026-01-10T11:59:59.999000Z,59214720.92736600,152896,11786.05390000,36493025.36162400
1768046400000,2026-01-10T12:00:00Z,3096.99000000,3104.01000000,3088.81000000,3095.64000000,12501.09340000,1768060799999,2026-01-10T15:59:59.999000Z,38711365.54776000,160344,6930.07530000,21460008.26439800
1768060800000,2026-01-10T16:00:00Z,3095.63000000,3099.37000000,3090.08000000,3092.12000000,8420.09520000,1768075199999,2026-01-10T19:59:59.999000Z,26055249.95798300,95545,4430.05190000,13707560.78240500
1768075200000,2026-01-10T20:00:00Z,3092.13000000,3093.30000000,3078.71000000,3086.72000000,11216.58960000,1768089599999,2026-01-10T23:59:59.999000Z,34617289.42937500,148215,6172.92390000,19051343.08044000
1768089600000,2026-01-11T00:00:00Z,3086.72000000,3097.53000000,3084.46000000,3096.78000000,6690.16030000,1768103999999,2026-01-11T03:59:59.999000Z,20688764.86566100,131856,3692.78410000,11418608.50205300
1768104000000,2026-01-11T04:00:00Z,3096.78000000,3102.42000000,3090.00000000,3095.32000000,10462.92550000,1768118399999,2026-01-11T07:59:59.999000Z,32405321.91093800,113477,5164.61300000,15995398.21372100
1768118400000,2026-01-11T08:00:00Z,3095.32000000,3109.78000000,3092.70000000,3105.22000000,16569.45840000,1768132799999,2026-01-11T11:59:59.999000Z,51428240.39220100,139256,8329.94950000,25853189.59982200
1768132800000,2026-01-11T12:00:00Z,3105.22000000,3131.00000000,3105.00000000,3118.22000000,35550.03100000,1768147199999,2026-01-11T15:59:59.999000Z,110748101.72278200,338797,18605.58310000,57966622.01661500
1768147200000,2026-01-11T16:00:00Z,3118.22000000,3147.27000000,3115.63000000,3124.36000000,36016.84370000,1768161599999,2026-01-11T19:59:59.999000Z,112782298.28370300,303696,19614.10900000,61421042.81065300
1768161600000,2026-01-11T20:00:00Z,3124.36000000,3126.15000000,3092.59000000,3123.45000000,44091.87760000,1768175999999,2026-01-11T23:59:59.999000Z,137174920.40771700,495420,22114.18040000,68815790.64030900
1768176000000,2026-01-12T00:00:00Z,3123.46000000,3171.49000000,3097.24000000,3152.55000000,72306.44110000,1768190399999,2026-01-12T03:59:59.999000Z,227129509.97383600,962354,38590.71800000,121210000.59405200
1768190400000,2026-01-12T04:00:00Z,3152.56000000,3166.90000000,3133.52000000,3135.34000000,25464.26070000,1768204799999,2026-01-12T07:59:59.999000Z,80331814.06305900,315827,11034.91710000,34816659.19159900
1768204800000,2026-01-12T08:00:00Z,3135.33000000,3147.62000000,3101.48000000,3115.43000000,40245.08710000,1768219199999,2026-01-12T11:59:59.999000Z,125538913.02300600,626658,20582.25090000,64209550.16215200
1768219200000,2026-01-12T12:00:00Z,3115.43000000,3133.52000000,3065.55000000,3130.17000000,73683.73550000,1768233599999,2026-01-12T15:59:59.999000Z,228477459.45492500,983998,35465.64680000,109986308.57940500
1768233600000,2026-01-12T16:00:00Z,3130.17000000,3146.66000000,3083.50000000,3121.83000000,57077.67910000,1768247999999,2026-01-12T19:59:59.999000Z,177899016.02091800,942739,28064.93080000,87473897.87389000
1768248000000,2026-01-12T20:00:00Z,3121.82000000,3127.75000000,3083.54000000,3095.75000000,28596.26460000,1768262399999,2026-01-12T23:59:59.999000Z,88647829.76025700,472029,11431.48530000,35443636.35345900
1768262400000,2026-01-13T00:00:00Z,3095.75000000,3119.01000000,3091.96000000,3116.14000000,22531.13350000,1768276799999,2026-01-13T03:59:59.999000Z,69960561.91674500,383431,12573.12240000,39044666.81130600
1768276800000,2026-01-13T04:00:00Z,3116.14000000,3146.55000000,3112.46000000,3122.01000000,38274.26130000,1768291199999,2026-01-13T07:59:59.999000Z,119810547.77733100,432421,18660.02690000,58407411.12519900
1768291200000,2026-01-13T08:00:00Z,3122.00000000,3148.33000000,3122.00000000,3133.95000000,33910.39540000,1768305599999,2026-01-13T11:59:59.999000Z,106295004.27785000,432776,18594.99670000,58280995.75276200
1768305600000,2026-01-13T12:00:00Z,3133.95000000,3188.47000000,3130.00000000,3184.41000000,96545.24060000,1768319999999,2026-01-13T15:59:59.999000Z,304279297.19907900,1157853,52034.88240000,164054752.06384800
1768320000000,2026-01-13T16:00:00Z,3184.41000000,3218.61000000,3172.00000000,3215.90000000,73955.93380000,1768334399999,2026-01-13T19:59:59.999000Z,236022434.37691600,1172339,37826.01960000,120734805.77755500
1768334400000,2026-01-13T20:00:00Z,3215.91000000,3367.79000000,3190.56000000,3325.82000000,192565.31700000,1768348799999,2026-01-13T23:59:59.999000Z,634615456.57695600,1298096,100044.89680000,329447681.06161600
1768348800000,2026-01-14T00:00:00Z,3325.83000000,3357.56000000,3315.15000000,3351.95000000,85543.41500000,1768363199999,2026-01-14T03:59:59.999000Z,285103810.30403500,784401,39211.35520000,130722455.30484000
1768363200000,2026-01-14T04:00:00Z,3351.94000000,3364.64000000,3322.01000000,3335.78000000,63136.24590000,1768377599999,2026-01-14T07:59:59.999000Z,210640332.54904300,540347,30543.62450000,101917031.79119100
1768377600000,2026-01-14T08:00:00Z,3335.78000000,3342.64000000,3282.59000000,3286.22000000,58774.12120000,1768391999999,2026-01-14T11:59:59.999000Z,194770832.62002300,545919,25410.81950000,84215911.61687400
1768392000000,2026-01-14T12:00:00Z,3286.22000000,3362.17000000,3280.48000000,3345.81000000,107556.32600000,1768406399999,2026-01-14T15:59:59.999000Z,358057467.49215000,1241532,55061.00770000,183336010.56413100
1768406400000,2026-01-14T16:00:00Z,3345.81000000,3402.89000000,3315.51000000,3367.42000000,136432.62720000,1768420799999,2026-01-14T19:59:59.999000Z,458932951.91792700,1529555,69844.62560000,234998420.29692000
1768420800000,2026-01-14T20:00:00Z,3367.42000000,3392.94000000,3347.83000000,3354.92000000,51997.34060000,1768435199999,2026-01-14T23:59:59.999000Z,175143105.45662000,709656,22529.77860000,75901304.21933300
1768435200000,2026-01-15T00:00:00Z,3354.92000000,3355.80000000,3278.00000000,3286.55000000,57564.06280000,1768449599999,2026-01-15T03:59:59.999000Z,190769807.02797100,653130,22477.62100000,74481119.34777600
1768449600000,2026-01-15T04:00:00Z,3286.56000000,3335.15000000,3284.84000000,3330.00000000,36938.09880000,1768463999999,2026-01-15T07:59:59.999000Z,122372256.79324400,488511,17583.10680000,58246548.05885100
1768464000000,2026-01-15T08:00:00Z,3329.99000000,3378.75000000,3320.17000000,3349.96000000,56429.51160000,1768478399999,2026-01-15T11:59:59.999000Z,189320415.17791700,578821,28247.87090000,94789404.95645600
1768478400000,2026-01-15T12:00:00Z,3349.96000000,3384.19000000,3285.79000000,3330.65000000,109387.00460000,1768492799999,2026-01-15T15:59:59.999000Z,365504248.14021700,1342387,51706.34960000,172837516.34577800
1768492800000,2026-01-15T16:00:00Z,3330.66000000,3337.56000000,3273.72000000,3295.48000000,95663.68140000,1768507199999,2026-01-15T19:59:59.999000Z,316435315.42772900,1246351,46635.76300000,154386506.06623800
1768507200000,2026-01-15T20:00:00Z,3295.47000000,3323.32000000,3276.70000000,3318.69000000,34011.47680000,1768521599999,2026-01-15T23:59:59.999000Z,112226207.99914200,457190,15455.36980000,51020410.64137000
1768521600000,2026-01-16T00:00:00Z,3318.70000000,3326.79000000,3291.89000000,3295.21000000,26232.68950000,1768535999999,2026-01-16T03:59:59.999000Z,86749126.27409800,419192,12099.65820000,40012861.34361800
1768536000000,2026-01-16T04:00:00Z,3295.22000000,3316.99000000,3277.04000000,3309.41000000,39155.79340000,1768550399999,2026-01-16T07:59:59.999000Z,129214856.78914100,375374,17595.46970000,58074484.46389300
1768550400000,2026-01-16T08:00:00Z,3309.42000000,3319.97000000,3293.33000000,3301.94000000,24987.77870000,1768564799999,2026-01-16T11:59:59.999000Z,82639137.17564600,386704,10700.41590000,35395124.14715400
1768564800000,2026-01-16T12:00:00Z,3301.94000000,3318.61000000,3253.01000000,3264.18000000,65806.19230000,1768579199999,2026-01-16T15:59:59.999000Z,216375887.90217900,1146837,31283.97420000,102858607.59823800
1768579200000,2026-01-16T16:00:00Z,3264.17000000,3288.42000000,3259.83000000,3276.94000000,40718.88600000,1768593599999,2026-01-16T19:59:59.999000Z,133442549.61259500,788855,22606.75310000,74086355.90603800
1768593600000,2026-01-16T20:00:00Z,3276.94000000,3299.89000000,3264.42000000,3296.28000000,27020.44770000,1768607999999,2026-01-16T23:59:59.999000Z,88856950.99617400,411286,14872.89040000,48906871.29899700
1768608000000,2026-01-17T00:00:00Z,3296.28000000,3297.34000000,3283.96000000,3289.32000000,11302.55070000,1768622399999,2026-01-17T03:59:59.999000Z,37195337.76037600,170806,4288.23720000,14111131.30449300
1768622400000,2026-01-17T04:00:00Z,3289.33000000,3294.12000000,3285.99000000,3291.57000000,8025.45660000,1768636799999,2026-01-17T07:59:59.999000Z,26405041.65088600,116609,3901.47920000,12837232.36139100
1768636800000,2026-01-17T08:00:00Z,3291.56000000,3305.32000000,3289.01000000,3302.72000000,19466.08160000,1768651199999,2026-01-17T11:59:59.999000Z,64198074.84988200,172227,11054.01490000,36463374.02094700
1768651200000,2026-01-17T12:00:00Z,3302.72000000,3330.07000000,3299.77000000,3329.95000000,42521.61030000,1768665599999,2026-01-17T15:59:59.999000Z,141084931.55539700,302019,27007.63400000,89615937.95918800
1768665600000,2026-01-17T16:00:00Z,3329.95000000,3330.26000000,3312.22000000,3316.36000000,27286.94490000,1768679999999,2026-01-17T19:59:59.999000Z,90596915.30790000,254385,14623.45080000,48559138.09136800
1768680000000,2026-01-17T20:00:00Z,3316.36000000,3320.33000000,3297.44000000,3310.56000000,15722.38620000,1768694399999,2026-01-17T23:59:59.999000Z,52028567.26706900,213568,7768.76910000,25713096.71755000
1768694400000,2026-01-18T00:00:00Z,3310.56000000,3319.50000000,3296.34000000,3316.16000000,14955.00730000,1768708799999,2026-01-18T03:59:59.999000Z,49449341.94997300,274674,6755.58130000,22342605.38405300
1768708800000,2026-01-18T04:00:00Z,3316.15000000,3318.36000000,3306.40000000,3307.30000000,19441.76680000,1768723199999,2026-01-18T07:59:59.999000Z,64411782.57571900,205007,12439.49890000,41214056.25406500
1768723200000,2026-01-18T08:00:00Z,3307.30000000,3326.20000000,3303.52000000,3322.00000000,26425.78910000,1768737599999,2026-01-18T11:59:59.999000Z,87699651.04785800,263440,16749.17840000,55577616.09398800
1768737600000,2026-01-18T12:00:00Z,3322.00000000,3347.75000000,3314.64000000,3333.99000000,32494.89080000,1768751999999,2026-01-18T15:59:59.999000Z,108229509.36244000,407444,16049.92390000,53478303.84414500
1768752000000,2026-01-18T16:00:00Z,3334.00000000,3368.82000000,3330.05000000,3346.56000000,28977.75520000,1768766399999,2026-01-18T19:59:59.999000Z,97093149.79914600,410609,15083.53670000,50531544.48216400
1768766400000,2026-01-18T20:00:00Z,3346.56000000,3356.26000000,3278.86000000,3284.03000000,51059.09340000,1768780799999,2026-01-18T23:59:59.999000Z,169418081.79512000,666278,25979.08000000,86280846.02317300
1768780800000,2026-01-19T00:00:00Z,3284.04000000,3284.58000000,3177.68000000,3212.29000000,189671.13610000,1768795199999,2026-01-19T03:59:59.999000Z,610074734.03488000,1630290,87789.82770000,282401742.01079700
1768795200000,2026-01-19T04:00:00Z,3212.28000000,3218.02000000,3187.88000000,3207.47000000,86267.35460000,1768809599999,2026-01-19T07:59:59.999000Z,276445092.15231600,511273,52177.10810000,167263252.85694400
1768809600000,2026-01-19T08:00:00Z,3207.47000000,3231.27000000,3197.30000000,3223.91000000,62305.84340000,1768823999999,2026-01-19T11:59:59.999000Z,200426963.33609300,570879,36379.82150000,117077759.01690300
1768824000000,2026-01-19T12:00:00Z,3223.91000000,3236.26000000,3202.85000000,3216.21000000,39678.10610000,1768838399999,2026-01-19T15:59:59.999000Z,127764115.62834200,559934,19884.62300000,64060451.46753800
1768838400000,2026-01-19T16:00:00Z,3216.20000000,3227.17000000,3208.50000000,3219.95000000,20446.96470000,1768852799999,2026-01-19T19:59:59.999000Z,65801797.74208300,480450,8712.77240000,28042086.14138600
1768852800000,2026-01-19T20:00:00Z,3219.95000000,3225.43000000,3165.38000000,3189.55000000,44171.15470000,1768867199999,2026-01-19T23:59:59.999000Z,141075561.00454700,653338,20763.52120000,66284956.09100000
1768867200000,2026-01-20T00:00:00Z,3189.56000000,3200.50000000,3175.53000000,3188.67000000,31249.15240000,1768881599999,2026-01-20T03:59:59.999000Z,99658329.11357600,652548,16988.65730000,54188961.41120500
1768881600000,2026-01-20T04:00:00Z,3188.68000000,3189.23000000,3109.37000000,3123.37000000,92886.95920000,1768895999999,2026-01-20T07:59:59.999000Z,291868491.81995500,1121911,39946.15810000,125510588.06084100
1768896000000,2026-01-20T08:00:00Z,3123.37000000,3123.84000000,3085.17000000,3109.88000000,80416.52770000,1768910399999,2026-01-20T11:59:59.999000Z,249396747.83891800,1034157,44398.41250000,137686296.32914000
1768910400000,2026-01-20T12:00:00Z,3109.88000000,3115.00000000,2995.33000000,3032.99000000,151528.89060000,1768924799999,2026-01-20T15:59:59.999000Z,462379448.95740200,1950847,72154.20040000,220401518.70638500
1768924800000,2026-01-20T16:00:00Z,3033.00000000,3042.92000000,2980.11000000,2996.49000000,80445.97880000,1768939199999,2026-01-20T19:59:59.999000Z,241665002.09311800,1401521,42235.65440000,126875276.27049600
1768939200000,2026-01-20T20:00:00Z,2996.49000000,3007.22000000,2920.00000000,2939.88000000,81638.97000000,1768953599999,2026-01-20T23:59:59.999000Z,242005006.98309100,1067654,35882.04750000,106313270.01512600
1768953600000,2026-01-21T00:00:00Z,2939.88000000,2984.64000000,2921.89000000,2981.76000000,52743.88170000,1768967999999,2026-01-21T03:59:59.999000Z,156030014.12043600,963246,29142.25350000,86209008.79460900
1768968000000,2026-01-21T04:00:00Z,2981.75000000,3002.00000000,2966.00000000,2970.60000000,43953.85090000,1768982399999,2026-01-21T07:59:59.999000Z,131113379.85719500,574844,21574.40920000,64358534.70585900
1768982400000,2026-01-21T08:00:00Z,2970.60000000,2974.87000000,2938.00000000,2943.00000000,47857.52160000,1768996799999,2026-01-21T11:59:59.999000Z,141699552.58837600,535937,24574.82260000,72797971.30131900
1768996800000,2026-01-21T12:00:00Z,2943.00000000,3026.83000000,2902.00000000,3002.69000000,152744.35480000,1769011199999,2026-01-21T15:59:59.999000Z,452601825.53240000,2134817,78089.24660000,231564400.68671200
1769011200000,2026-01-21T16:00:00Z,3002.69000000,3069.07000000,2866.11000000,3055.56000000,209234.42990000,1769025599999,2026-01-21T19:59:59.999000Z,616190414.98081400,2759930,108803.46020000,320643453.59062000
1769025600000,2026-01-21T20:00:00Z,3055.55000000,3057.72000000,2972.69000000,2982.27000000,71266.20920000,1769039999999,2026-01-21T23:59:59.999000Z,215267996.73283200,1095542,34777.61490000,105047882.71157000
1769040000000,2026-01-22T00:00:00Z,2982.28000000,3038.33000000,2980.73000000,3013.41000000,40907.93090000,1769054399999,2026-01-22T03:59:59.999000Z,123323612.23326300,740957,22256.94570000,67086980.69085100
1769054400000,2026-01-22T04:00:00Z,3013.41000000,3027.90000000,3000.40000000,3000.94000000,30603.70310000,1769068799999,2026-01-22T07:59:59.999000Z,92305198.15189300,481516,14146.60360000,42675916.02164500
1769068800000,2026-01-22T08:00:00Z,3000.94000000,3016.40000000,2977.22000000,2986.80000000,36510.93440000,1769083199999,2026-01-22T11:59:59.999000Z,109520108.37556700,501913,16247.41520000,48744450.28558700
1769083200000,2026-01-22T12:00:00Z,2986.80000000,3010.18000000,2906.02000000,2942.01000000,106579.00970000,1769097599999,2026-01-22T15:59:59.999000Z,314954271.25317200,1452427,51244.90400000,151448498.30283300
1769097600000,2026-01-22T16:00:00Z,2942.02000000,2972.76000000,2923.99000000,2953.94000000,48457.57140000,1769111999999,2026-01-22T19:59:59.999000Z,142841913.91380300,1064051,26949.98700000,79459747.42026800
1769112000000,2026-01-22T20:00:00Z,2953.94000000,2959.16000000,2930.15000000,2952.69000000,28601.58540000,1769126399999,2026-01-22T23:59:59.999000Z,84261788.31144000,455657,13564.93920000,39956036.32913300
1769126400000,2026-01-23T00:00:00Z,2952.70000000,2972.08000000,2946.22000000,2964.42000000,22069.38630000,1769140799999,2026-01-23T03:59:59.999000Z,65313118.01004700,447566,11709.91710000,34659406.87136200
1769140800000,2026-01-23T04:00:00Z,2964.42000000,2984.71000000,2935.31000000,2948.49000000,46545.65440000,1769155199999,2026-01-23T07:59:59.999000Z,137785988.42605200,706183,24340.24770000,72064408.34034300
1769155200000,2026-01-23T08:00:00Z,2948.58000000,2951.34000000,2914.93000000,2940.68000000,56738.25020000,1769169599999,2026-01-23T11:59:59.999000Z,166240805.40095600,742561,27115.77820000,79470868.47941400
1769169600000,2026-01-23T12:00:00Z,2940.68000000,2965.06000000,2892.40000000,2952.75000000,74272.57470000,1769183999999,2026-01-23T15:59:59.999000Z,217316321.19225000,1332250,34865.74240000,102058526.38196100
1769184000000,2026-01-23T16:00:00Z,2952.66000000,3019.26000000,2938.46000000,2959.80000000,94167.90530000,1769198399999,2026-01-23T19:59:59.999000Z,280513389.45834300,1622097,48665.53950000,144992619.09402800
1769198400000,2026-01-23T20:00:00Z,2959.79000000,2963.69000000,2930.42000000,2956.41000000,24621.56080000,1769212799999,2026-01-23T23:59:59.999000Z,72588353.18186700,628381,12554.02800000,37018889.50207600
1769212800000,2026-01-24T00:00:00Z,2956.41000000,2970.41000000,2949.27000000,2962.72000000,19180.17920000,1769227199999,2026-01-24T03:59:59.999000Z,56799653.01224200,325404,8765.79240000,25950429.14100300
1769227200000,2026-01-24T04:00:00Z,2962.72000000,2966.86000000,2953.99000000,2957.34000000,16552.47340000,1769241599999,2026-01-24T07:59:59.999000Z,48987797.08391400,170409,7667.75960000,22687876.94649500
1769241600000,2026-01-24T08:00:00Z,2957.34000000,2964.98000000,2954.77000000,2961.18000000,7645.16100000,1769255999999,2026-01-24T11:59:59.999000Z,22633339.25813300,116746,3883.93760000,11499874.08585200
1769256000000,2026-01-24T12:00:00Z,2961.17000000,2968.08000000,2943.84000000,2957.25000000,21086.46140000,1769270399999,2026-01-24T15:59:59.999000Z,62380203.21630800,225001,9029.22820000,26710554.56774400
